Div;Date;HomeTeam;AwayTeam;FTHG;FTAG;FTR;HTHG;HTAG;HTR;HS;AS;HST;AST;HF;AF;HC;AC;HY;AY;HR;AR;B365H;B365D;B365A;BWH;BWD;BWA;IWH;IWD;IWA;PSH;PSD;PSA;WHH;WHD;WHA;VCH;VCD;VCA;Bb1X2;BbMxH;BbAvH;BbMxD;BbAvD;BbMxA;BbAvA;BbOU;BbMx>2.5;BbAv>2.5;BbMx<2.5;BbAv<2.5;BbAH;BbAHh;BbMxAHH;BbAvAHH;BbMxAHA;BbAvAHA;PSCH;PSCD;PSCA
D1;24.08.2018;FC Bayern München;TSG 1899 Hoffenheim;3;1;H;1;0;H;16;8;5;5;2;21;7;2;1;4;0;0;1.Þub;7.May;12;1.Þub;7.May;11.May;1.Mar;5.Aðu;9;1.Þub;Tem.86;14.Eyl;Oca.17;8;13;1.Þub;7.May;15;40;1.Mar;1.Þub;8.Aðu;Tem.37;15;13.26;34;Oca.33;1.Nis;3.Mar;Mar.55;22;-2;Oca.92;Oca.87;2.May;Oca.99;Oca.23;Tem.15;14.Oca
D1;25.08.2018;Fortuna Düsseldorf;FC Augsburg;1;2;A;1;0;H;9;14;5;7;11;10;7;5;1;0;0;0;Þub.37;Mar.25;3;2.Nis;3.Mar;3;2.Nis;3.Mar;Þub.95;Þub.51;Mar.32;3.Haz;Þub.45;Mar.25;2.Eyl;2.May;3.Mar;3;41;Þub.65;Þub.47;Mar.36;Mar.24;Mar.13;Þub.97;38;Þub.13;2.May;Oca.84;Oca.76;20;0;1.Aðu;Oca.76;Þub.17;2.Kas;Þub.74;Mar.33;Þub.78
D1;25.08.2018;SC Freiburg;Eintracht Frankfurt;0;2;A;0;1;A;22;10;6;2;7;12;6;4;1;2;0;0;2.Mar;3.Mar;Mar.25;Þub.35;3.Þub;3.Þub;2.Nis;3.Mar;Þub.95;Þub.34;3.Nis;Mar.28;Þub.25;3.Mar;3.Þub;Þub.38;3.Mar;3.Þub;41;Þub.45;Þub.34;3.Nis;Mar.25;Mar.31;Mar.19;38;Þub.23;Þub.15;Oca.75;Oca.69;20;-0.25;2.Þub;Oca.99;Oca.92;Oca.88;Þub.52;3.Mar;3.Tem
D1;25.08.2018;Hertha BSC;1. FC Nürnberg;1;0;H;1;0;H;10;12;3;3;13;10;8;4;2;2;0;0;2.Nis;3.Nis;Mar.75;2.May;3.Nis;3.Tem;2.Oca;3.Nis;3.May;2.May;Mar.43;4.Haz;2.May;3.Nis;3.Haz;2.May;3.Nis;3.Aðu;40;2.Oca;2.Nis;Mar.49;Mar.37;4.Haz;Mar.83;37;2.Ara;2.May;Oca.83;Oca.76;20;-0.25;Oca.78;Oca.74;Þub.21;Þub.14;Oca.79;Mar.61;May.21
D1;25.08.2018;Borussia Mönchengladbach;Bayer 04 Leverkusen;2;0;H;0;0;D;17;13;7;3;10;10;9;5;1;2;0;0;2.Aðu;3.May;Þub.45;Þub.85;3.May;2.Nis;2.Aðu;3.Nis;2.May;Þub.89;Mar.69;Þub.47;Þub.62;3.Tem;Þub.45;2.Aðu;3.Tem;2.Nis;41;Þub.96;Þub.82;Mar.72;Mar.55;Þub.52;Þub.42;37;Oca.64;1.Haz;2.May;Þub.32;20;0;Þub.13;2.Tem;Oca.84;Oca.78;Þub.63;3.Tem;Þub.69
D1;25.08.2018;SV Werder Bremen;Hannover 96;1;1;D;0;0;D;15;13;3;4;5;6;4;3;0;0;0;0;Oca.85;3.Haz;4;Oca.87;Mar.75;4;1.Eyl;3.May;4.Oca;Oca.93;Mar.79;4.Oca;Oca.85;3.Haz;4;1.Eyl;3.Aðu;4;41;Oca.97;1.Eyl;Mar.85;Mar.68;4.Ara;Mar.95;38;Oca.76;Oca.71;Þub.22;2.Ara;20;-1;Þub.88;Þub.65;Oca.55;Oca.49;Oca.74;Nis.21;Nis.71
D1;25.08.2018;VfL Wolfsburg;FC Schalke 04 04;2;1;H;1;0;H;11;9;7;4;16;11;7;2;5;3;0;1;3.Oca;3.Mar;Þub.37;3;3.Mar;2.Nis;Þub.85;3.Mar;2.May;Mar.36;Mar.25;Þub.37;3.Þub;3.Þub;2.Mar;3.Þub;3.Mar;Þub.38;41;Mar.39;Mar.19;Mar.35;Mar.21;2.May;Þub.36;38;Þub.27;Þub.17;Oca.75;Oca.68;20;0.25;1.Eyl;Oca.86;2.Nis;2;Mar.23;3.Þub;Þub.48
D1;26.08.2018;Borussia Dortmund;RB Leipzig;4;1;H;3;1;H;10;10;5;7;8;11;7;9;2;2;0;0;Oca.72;3.Aðu;Nis.75;Oca.75;3.Aðu;4.Haz;1.Aðu;3.Haz;4.May;Oca.79;4.May;Nis.57;Oca.75;4;4.Þub;1.Aðu;4;4.Mar;41;Oca.81;Oca.76;Nis.13;Mar.92;Nis.75;Nis.45;36;Oca.58;Oca.53;Þub.57;Þub.46;22;-1;Þub.41;2.Mar;1.Tem;Oca.64;Oca.74;4.Kas;Nis.77
D1;26.08.2018;1. FSV Mainz 05;VfB Stuttgart;1;0;H;0;0;D;8;12;3;3;15;6;6;3;1;2;0;0;2.Tem;Mar.25;2.Tem;2.Aðu;Mar.25;2.Haz;Þub.65;3.Mar;Þub.65;Þub.92;Mar.22;Þub.67;Þub.75;3.Þub;Þub.62;Þub.75;Mar.25;2.Tem;41;Þub.92;Þub.76;Mar.31;Mar.18;2.Aðu;Þub.67;38;Þub.24;2.Ara;Oca.77;Oca.71;20;0;2.Þub;Oca.95;Oca.95;1.Eyl;Þub.93;Mar.28;Þub.63
D1;31.08.2018;Hannover 96;Borussia Dortmund;0;0;D;0;0;D;7;8;0;3;11;5;4;1;0;0;0;0;5.May;Nis.33;Oca.57;5.May;Nis.33;Oca.57;5.May;4;1.Haz;May.44;Nis.25;Oca.65;4.Aðu;Nis.33;Oca.62;5.Þub;4.Nis;Oca.62;36;May.65;May.34;4.May;Nis.26;Oca.65;1.Haz;35;Oca.61;Oca.56;Þub.49;2.Nis;20;1;Oca.89;Oca.84;2.Aðu;2.Oca;May.25;Nis.16;Oca.68
D1;1.09.2018;FC Augsburg;Borussia Mönchengladbach;1;1;D;1;0;H;18;7;7;2;12;12;9;4;1;2;0;0;Þub.62;3.Nis;2.Tem;Þub.65;3.Nis;Þub.65;Þub.65;3.Nis;Þub.65;Þub.64;Mar.41;Þub.83;2.Haz;3.Nis;Þub.62;Þub.63;3.Nis;Þub.75;38;Þub.78;Þub.63;Mar.45;Mar.34;Þub.87;Þub.73;37;Oca.97;Oca.88;Oca.98;Oca.92;20;0;Oca.94;1.Eyl;2.Oca;Oca.96;Þub.65;Mar.52;Þub.75
D1;1.09.2018;Eintracht Frankfurt;SV Werder Bremen;1;2;A;0;1;A;5;11;1;6;6;11;8;3;1;2;1;0;2.Nis;3.May;2.Eyl;Þub.45;3.Nis;Þub.85;2.Mar;3.Mar;Mar.15;Þub.47;Mar.47;Þub.97;Þub.45;3.Mar;Þub.88;2.Nis;3.May;3;37;Þub.52;Þub.42;3.May;3.Nis;Mar.15;Þub.94;36;Oca.91;Oca.86;2.Mar;Oca.94;18;-0.25;Þub.13;2.Aðu;Oca.84;Oca.81;Þub.42;Mar.53;3.Mar
D1;1.09.2018;TSG 1899 Hoffenheim;SC Freiburg;3;1;H;0;1;A;20;9;7;4;13;14;6;4;1;2;0;0;Oca.55;4;6.May;1.Haz;4.Oca;5.May;1.Haz;4.Þub;5.Mar;1.Haz;Nis.19;Haz.14;1.Haz;4.Þub;5;Oca.62;4.Þub;5.May;39;Oca.63;Oca.59;Nis.33;4.Ara;6.May;May.71;37;Oca.72;Oca.66;Þub.29;Þub.22;23;-1;2.Mar;Oca.98;Oca.91;Oca.87;Oca.52;Nis.59;6.Haz
D1;1.09.2018;Bayer 04 Leverkusen;VfL Wolfsburg;1;3;A;1;1;D;16;12;3;5;13;13;5;3;3;3;0;0;Oca.61;Nis.33;5;Oca.65;3.Eyl;May.25;Oca.65;4.Oca;5;Oca.64;Nis.27;May.47;Oca.67;4;Nis.75;Oca.67;Nis.33;4.Aðu;39;1.Tem;Oca.64;Nis.33;4.Kas;5.May;5.Ara;36;Oca.63;Oca.58;Þub.44;Þub.35;22;-1;Þub.14;2.Aðu;Oca.82;Oca.77;Oca.67;3.Eyl;May.86
D1;1.09.2018;1. FC Nürnberg;1. FSV Mainz 05;1;1;D;0;1;A;19;6;4;1;10;11;5;1;2;2;0;0;Þub.37;3.Mar;3.Oca;Þub.35;3.Mar;3.Oca;2.Nis;3.Mar;Þub.95;Þub.37;Mar.23;Mar.39;2.Mar;3.Þub;3.Þub;Þub.38;3.Mar;3.Þub;37;Þub.42;Þub.35;Mar.31;3.Þub;Mar.39;Mar.23;35;Þub.26;Þub.19;Oca.74;Oca.67;19;-0.25;2.Nis;2;1.Eyl;Oca.87;Þub.72;Mar.36;Þub.77
D1;1.09.2018;VfB Stuttgart;FC Bayern München;0;3;A;0;1;A;4;20;0;6;3;5;0;12;0;0;0;0;11;5.May;Oca.28;11;May.25;1.Mar;9.May;5.May;1.Mar;10.Mar;May.96;Oca.31;11;4.Aðu;1.Mar;11;May.75;Oca.29;39;11.Haz;Eki.38;6;May.58;Oca.32;Oca.29;36;Oca.56;1.May;Þub.65;Þub.55;20;1.May;2.Aðu;2.Nis;Oca.87;Oca.83;Kas.83;6.Haz;Oca.29
D1;2.09.2018;RB Leipzig;Fortuna Düsseldorf;1;1;D;0;0;D;23;14;7;8;11;15;3;3;1;4;0;0;1.Nis;Nis.75;8;Oca.42;Nis.75;7.May;Oca.45;4.May;7.Oca;Oca.41;Nis.92;Aðu.87;1.Nis;5;7;1.Nis;5;8;39;Oca.45;1.Nis;5.Tem;4.Aðu;9;Tem.96;35;Oca.65;1.Haz;Þub.44;Þub.31;21;-1;Oca.67;Oca.62;Þub.43;Þub.33;Oca.34;May.69;Eyl.56
D1;2.09.2018;FC Schalke 04 04;Hertha BSC;0;2;A;0;1;A;16;5;4;3;16;15;9;0;1;1;1;0;Oca.75;3.Haz;5;Oca.78;3.May;5;Oca.75;3.Tem;4.Aðu;Oca.79;Mar.53;May.53;Oca.75;3.Haz;Nis.75;1.Aðu;3.Haz;4.Aðu;38;Oca.84;Oca.77;3.Tem;Mar.48;May.53;5.Oca;35;Þub.33;Þub.26;Oca.69;Oca.63;19;-0.75;2.Aðu;2.Nis;Oca.86;Oca.83;Oca.69;Mar.65;6.Þub
D1;14.09.2018;Borussia Dortmund;Eintracht Frankfurt;3;1;H;1;0;H;10;5;6;2;11;11;7;1;0;1;0;0;1.Nis;5;7.May;Oca.44;Nis.75;7;Oca.45;4.May;7;Oca.44;Nis.77;8.Þub;1.Nis;Nis.75;7.May;1.Nis;5;8;39;Oca.46;Oca.42;5;Nis.74;Aðu.47;Tem.62;37;Oca.69;Oca.62;Þub.55;Þub.28;24;-1;Oca.69;Oca.66;Þub.36;Þub.27;Oca.48;Nis.74;Haz.97
D1;15.09.2018;FC Bayern München;Bayer 04 Leverkusen;3;1;H;2;1;H;18;3;5;1;4;12;9;1;0;1;0;1;1.Þub;7;13;Oca.22;Haz.75;12.May;Oca.27;6;10;Oca.23;Haz.86;13.74;Oca.22;6.May;11;Oca.25;7;12;39;Oca.27;Oca.23;7;Haz.61;14;Ara.24;32;1.Nis;Oca.36;3.Mar;3.Aðu;25;-2;Þub.14;2.May;Oca.92;Oca.81;Oca.17;8.Aðu;15.59
D1;15.09.2018;Fortuna Düsseldorf;TSG 1899 Hoffenheim;2;1;H;1;0;H;8;18;4;5;10;19;0;9;1;2;0;0;4;3.Haz;1.Eyl;3.Eyl;3.Tem;Oca.91;3.Aðu;3.Nis;2;4.Haz;Mar.92;Oca.89;3.Tem;Mar.75;Oca.91;3.Eyl;Mar.75;Oca.95;38;4.Haz;Mar.86;Mar.92;Mar.75;2;Oca.92;35;1.Tem;Oca.64;2.Nis;Þub.24;21;0.75;Oca.79;Oca.74;2.Þub;Þub.15;Nis.18;Nis.18;Oca.81
D1;15.09.2018;1. FSV Mainz 05;FC Augsburg;2;1;H;0;0;D;22;13;7;4;9;16;5;4;1;2;0;0;Þub.54;Mar.25;Þub.87;2.Haz;3.Oca;2.Eyl;Þub.65;Mar.15;2.Aðu;Þub.73;3.Þub;Þub.85;2.Haz;3.Þub;Þub.75;2.Tem;Mar.25;2.Aðu;38;Þub.79;Þub.67;Mar.25;Mar.15;Þub.91;Þub.83;36;Þub.34;Þub.23;Oca.77;Oca.65;22;-0.25;Þub.32;Þub.25;Oca.71;Oca.67;Þub.76;Mar.44;Þub.66
D1;15.09.2018;Borussia Mönchengladbach;FC Schalke 04 04;2;1;H;1;0;H;15;15;4;6;5;12;6;6;0;4;0;0;Þub.37;3.Nis;3;2.Nis;3.Mar;3;Þub.45;Mar.35;Þub.95;Þub.51;Mar.34;3.May;Þub.45;3.Mar;2.Eyl;2.May;3.Nis;2.Eyl;39;Þub.55;Þub.44;Mar.45;Mar.33;Mar.15;Þub.96;38;Oca.97;1.Eyl;2.May;1.Eyl;22;-0.25;Þub.14;2.Eyl;Oca.83;Oca.79;Þub.85;Mar.54;Þub.52
D1;15.09.2018;RB Leipzig;Hannover 96;3;2;H;2;1;H;15;16;6;8;12;12;4;12;4;4;0;0;Oca.53;Nis.33;5.May;Oca.53;4.May;May.75;Oca.55;Nis.45;5.Nis;Oca.56;Nis.42;Haz.17;Oca.55;Nis.33;5.May;Oca.57;4.May;5.May;39;1.Haz;Oca.55;4.Haz;Nis.35;6.May;May.82;36;Oca.57;Oca.53;Þub.61;Þub.45;26;-1;Oca.96;1.Eyl;2.May;Oca.95;Oca.51;Nis.59;Haz.68
D1;15.09.2018;VfL Wolfsburg;Hertha BSC;2;2;D;0;0;D;15;9;6;5;10;13;7;2;1;2;0;0;2.Oca;Mar.25;Mar.75;2.Oca;3.Þub;3.Aðu;2.Oca;3.Nis;3.May;2.Ara;Mar.22;4.May;Þub.15;3;3.Aðu;Þub.15;3.Þub;3.Eyl;39;Þub.18;2.Oca;3.Nis;3.Þub;4.Oca;Mar.87;37;Þub.42;Þub.32;Oca.68;1.Haz;22;-0.25;Oca.82;Oca.78;Þub.14;2.Eyl;Þub.18;Mar.28;Mar.76
D1;16.09.2018;SC Freiburg;VfB Stuttgart;3;3;D;1;1;D;12;11;5;6;13;11;5;8;3;4;1;0;Þub.62;Mar.25;Þub.75;Þub.55;3.Þub;2.Eyl;2.Tem;3.Oca;2.Aðu;Þub.76;Mar.17;Þub.87;Þub.62;3.Þub;Þub.75;2.Tem;Mar.25;Þub.75;39;Þub.84;Þub.72;Mar.25;3.Kas;2.Eyl;Þub.79;37;Þub.38;Þub.26;Oca.73;Oca.63;22;0;Oca.95;1.Eyl;2;Oca.95;Þub.79;Mar.22;Þub.77
D1;16.09.2018;SV Werder Bremen;1. FC Nürnberg;1;1;D;1;0;H;14;11;2;2;17;5;4;7;2;0;0;0;Oca.66;4;5;Oca.67;4;5;Oca.65;4;5;Oca.68;4.May;May.39;Oca.67;4;Nis.75;Oca.67;4.Oca;5.Þub;38;Oca.71;Oca.66;Nis.13;Mar.98;5.May;5.Ara;36;Oca.78;Oca.71;2.Mar;Þub.14;24;-1;2.Þub;Þub.13;Oca.79;Oca.74;Oca.61;4.Mar;May.71
D1;21.09.2018;VfB Stuttgart;Fortuna Düsseldorf;0;0;D;0;0;D;10;19;1;7;8;19;2;9;0;2;0;0;Oca.72;3.Haz;May.25;Oca.72;3.Tem;5;1.Aðu;3.Haz;4.May;Oca.78;Mar.84;Nis.81;1.Aðu;3.Tem;Nis.33;1.Aðu;Mar.75;4.Haz;39;1.Aðu;Oca.76;3.Eyl;Mar.74;May.25;Nis.71;35;1.Aðu;Oca.74;Þub.16;2.Aðu;21;-1;Þub.44;Þub.37;Oca.67;Oca.61;Oca.72;Mar.89;May.19
D1;22.09.2018;FC Augsburg;SV Werder Bremen;2;3;A;1;2;A;21;12;7;7;10;11;7;4;2;2;0;0;2.May;Mar.25;2.Eyl;Þub.45;3.Nis;Þub.85;2.May;3.Nis;2.Aðu;Þub.53;Mar.48;Þub.89;2.Nis;3.Nis;Þub.88;2.May;3.Nis;2.Eyl;39;Þub.55;Þub.47;3.May;Mar.38;3;Þub.88;38;1.Eyl;Oca.85;2.Tem;Oca.95;20;-0.25;Þub.18;2.Ara;Oca.82;Oca.76;Þub.89;Mar.48;Þub.53
D1;22.09.2018;Hertha BSC;Borussia Mönchengladbach;4;2;H;2;1;H;16;17;7;4;9;13;8;7;2;2;0;0;Þub.37;3.Mar;3.Oca;2.May;3.Mar;2.Eyl;2.Haz;3.Mar;Þub.75;Þub.51;Mar.39;Þub.97;Þub.45;3.Mar;Þub.88;2.May;3.Nis;2.Eyl;39;Þub.62;Þub.49;Mar.45;Mar.32;3.Oca;Þub.91;38;Oca.91;Oca.86;2.Mar;Oca.94;20;-0.25;2.Þub;Þub.13;1.Aðu;Oca.75;2.Eyl;Mar.34;2.Haz
D1;22.09.2018;TSG 1899 Hoffenheim;Borussia Dortmund;1;1;D;1;0;H;17;8;5;2;12;10;4;4;2;1;0;1;Þub.62;Mar.75;2.Nis;2.Tem;3.May;Þub.55;Þub.85;3.May;2.Nis;Þub.72;Mar.73;Þub.54;2.Tem;3.Haz;Þub.45;2.Tem;Mar.75;2.May;39;Þub.85;Þub.69;Mar.82;Mar.67;2.Haz;Þub.49;34;Oca.55;Oca.49;Þub.69;Þub.57;20;0.25;Oca.78;Oca.73;Þub.21;Þub.16;Þub.58;Mar.74;Þub.67
D1;22.09.2018;1. FC Nürnberg;Hannover 96;2;0;H;0;0;D;14;9;6;3;16;7;9;3;3;1;0;1;2.May;Mar.25;2.Eyl;Þub.45;3.Nis;Þub.85;2.May;3.Mar;Þub.85;Þub.48;Mar.37;3.Mar;Þub.45;3.Mar;Þub.88;2.May;3.Nis;2.Eyl;39;2.Haz;Þub.46;Mar.43;Mar.33;3.May;Þub.93;38;2;Oca.92;Oca.97;Oca.88;20;-0.25;Þub.16;2.Kas;Oca.81;Oca.77;Þub.52;Mar.47;2.Eyl
D1;22.09.2018;FC Schalke 04 04;FC Bayern München;0;2;A;0;1;A;10;14;2;7;12;11;0;8;2;1;0;0;8;4.May;1.Nis;8.May;5;Oca.36;7;4.May;Oca.45;Aðu.56;Nis.94;Oca.41;7.May;5;Oca.38;8;5;1.Nis;39;9.Aðu;Aðu.13;5;4.Aðu;Oca.45;Oca.39;38;Oca.72;Oca.67;Þub.29;Þub.19;21;1.May;1.Aðu;Oca.76;Þub.21;2.Ara;Aðu.99;May.31;Oca.37
D1;22.09.2018;VfL Wolfsburg;SC Freiburg;1;3;A;0;2;A;17;12;9;8;12;17;7;7;0;3;0;0;Oca.72;3.Haz;May.25;1.Tem;3.Aðu;5;Oca.65;3.Eyl;5.Mar;Oca.75;Mar.73;May.26;Oca.75;3.Haz;Nis.75;Oca.75;Mar.75;5;39;Oca.77;Oca.73;3.Eyl;3.Tem;5.Nis;5.Haz;38;2.Oca;Oca.94;Oca.94;Oca.86;23;-1;Þub.42;Þub.32;Oca.67;Oca.64;Oca.85;Mar.49;4.Eyl
D1;23.09.2018;Eintracht Frankfurt;RB Leipzig;1;1;D;1;0;H;8;9;5;2;14;8;4;2;1;1;0;0;2.Eyl;3.Nis;Þub.35;3.Oca;3.Nis;2.Mar;2.Eyl;3.Nis;2.Nis;Mar.14;Mar.56;Þub.32;3;3.Nis;2.Mar;Mar.13;3.May;2.Mar;39;Mar.15;3.Nis;3.Haz;Mar.46;2.Nis;Þub.32;37;Oca.79;Oca.74;Þub.17;2.Aðu;20;0.25;Oca.93;Oca.88;2.Þub;Oca.98;3.Haz;Mar.67;Þub.35
D1;23.09.2018;Bayer 04 Leverkusen;1. FSV Mainz 05;1;0;H;0;0;D;18;12;5;5;12;13;7;4;2;2;0;0;Oca.57;Nis.33;5.May;Oca.57;Nis.25;5.May;1.Tem;3.Aðu;5;1.Haz;Nis.17;6.Kas;Oca.62;4.Þub;5;1.Haz;Nis.33;5.Nis;37;1.Tem;Oca.59;Nis.35;Nis.17;6.Kas;May.53;34;Oca.67;Oca.61;Þub.39;Þub.29;23;-1;Þub.15;2.Oca;Oca.91;Oca.85;Oca.58;Nis.27;6.Aðu
D1;25.09.2018;FC Bayern München;FC Augsburg;1;1;D;0;0;D;16;12;8;4;6;15;8;4;3;2;0;0;1.Oca;10;23;1.Kas;9.May;21;1.Ara;9;20;1.Ara;Eki.15;24.78;1.Kas;10;17;Oca.13;10;21;39;Oca.13;1.Kas;Kas.45;Eyl.78;31;23.28;31;Oca.35;Oca.32;3.Haz;Mar.31;22;-2.5;2.Aðu;2.Mar;Oca.92;Oca.84;1.Ara;Eki.33;25.21
D1;25.09.2018;SC Freiburg;FC Schalke 04 04;1;0;H;0;0;D;15;15;4;3;12;11;3;3;2;4;0;0;3.May;3.Þub;Þub.14;3.Nis;3.Mar;2.Þub;Þub.95;3.Mar;2.Nis;Mar.55;3.Þub;Þub.32;3.Mar;3.Þub;Þub.25;3.Nis;3.Mar;2.Mar;39;Mar.55;Mar.42;3.Mar;Mar.23;2.Nis;Þub.25;38;Þub.33;Þub.22;1.Tem;Oca.65;21;0.25;Oca.98;Oca.93;Oca.97;Oca.93;Mar.24;Mar.34;2.Nis
D1;25.09.2018;Hannover 96;TSG 1899 Hoffenheim;1;3;A;0;1;A;17;17;8;9;12;13;8;5;2;2;0;0;3.May;3.Haz;2.Nis;3.Nis;Mar.75;2.May;3.Nis;3.May;2.Oca;Mar.57;Mar.97;2.Þub;Mar.25;Mar.75;2.May;3.Nis;4;2.May;38;Mar.57;Mar.42;4;Mar.83;2.Oca;2.Mar;30;Oca.53;Oca.48;2.Tem;Þub.59;20;0.25;Þub.18;2.Kas;Oca.81;Oca.77;Mar.21;Mar.75;Þub.24
D1;25.09.2018;SV Werder Bremen;Hertha BSC;3;1;H;2;0;H;14;12;6;2;13;9;2;3;1;3;0;0;2;3.May;3.Aðu;2.Oca;3.May;3.May;2;3.Nis;3.Aðu;2.Ara;3.May;Mar.74;2.Oca;3.May;3.Nis;2.Oca;3.Haz;3.May;39;Þub.15;2.Aðu;Mar.61;Mar.49;Mar.82;3.Haz;38;Oca.86;Oca.79;2.Kas;2.Þub;22;-0.25;Oca.84;Oca.81;Þub.15;2.Aðu;2.Mar;Mar.62;Mar.88
D1;26.09.2018;Borussia Dortmund;1. FC Nürnberg;7;0;H;2;0;H;19;4;10;1;6;10;4;5;0;2;0;0;1.Mar;5.May;10;1.Mar;May.25;11;1.Mar;5.Aðu;9;Oca.31;May.59;11.Haz;1.Mar;5.May;9;1.Mar;May.75;10.May;38;Oca.33;1.Mar;5.Aðu;May.52;Kas.75;Eki.19;34;Oca.58;Oca.53;2.Haz;Þub.48;21;-1.5;Oca.92;Oca.87;2.Mar;Oca.99;Oca.42;Nis.82;Aðu.17
D1;26.09.2018;Fortuna Düsseldorf;Bayer 04 Leverkusen;1;2;A;0;0;D;16;6;4;3;6;12;7;5;2;2;0;0;Mar.75;Mar.75;Oca.95;3.Eyl;3.Tem;Oca.91;3.Tem;3.May;2;4.Nis;Mar.87;Oca.91;3.Tem;Mar.75;Oca.91;3.Eyl;3.Tem;Oca.95;39;4.Oca;3.Eyl;Mar.95;Mar.75;2;Oca.91;37;Oca.67;1.Haz;2.Nis;2.Mar;20;1;Oca.56;1.May;Þub.75;Þub.62;4.Þub;Mar.72;Oca.96
D1;26.09.2018;1. FSV Mainz 05;VfL Wolfsburg;0;0;D;0;0;D;11;12;2;4;13;15;5;11;1;2;0;0;2.Haz;Mar.25;2.Aðu;2.Haz;3.Nis;2.Tem;Þub.65;3.Nis;Þub.65;Þub.61;Mar.26;Þub.95;Þub.55;3.Þub;2.Aðu;Þub.55;3.Mar;Þub.88;38;Þub.65;Þub.58;3.Nis;Mar.25;Þub.95;Þub.83;38;Þub.13;2.May;Oca.81;Oca.76;20;-0.25;Þub.26;2.Þub;Oca.75;Oca.71;Þub.54;Mar.39;Þub.98
D1;26.09.2018;Borussia Mönchengladbach;Eintracht Frankfurt;3;1;H;0;0;D;21;12;9;2;7;11;9;6;0;0;0;0;Oca.75;3.Aðu;Nis.75;Oca.78;Mar.75;4.May;1.Aðu;3.Tem;4.Nis;Oca.77;Mar.86;Nis.86;Oca.78;3.Aðu;4.Þub;Oca.75;4;4.May;38;1.Aðu;Oca.76;4;Mar.82;4.Eyl;Nis.59;36;Oca.74;Oca.69;Þub.25;Þub.15;22;-1;2.Nis;Þub.34;Oca.68;Oca.62;Oca.96;Mar.78;Mar.96
D1;26.09.2018;RB Leipzig;VfB Stuttgart;2;0;H;1;0;H;18;9;8;0;11;8;4;2;2;3;0;0;Oca.72;3.Aðu;Nis.75;Oca.72;3.Tem;5;Oca.75;3.Tem;4.Tem;Oca.71;Nis.19;Nis.82;Oca.73;4;Nis.33;1.Aðu;4;4.Nis;39;1.Aðu;Oca.72;Nis.21;Mar.95;5;Nis.65;37;Oca.62;Oca.55;Þub.52;Þub.41;22;-1;Þub.31;Þub.22;Oca.73;Oca.68;Oca.58;Nis.29;6.Ara
D1;28.09.2018;Hertha BSC;FC Bayern München;2;0;H;2;0;H;6;25;4;5;14;10;1;14;3;1;0;0;10;May.75;Oca.28;Eyl.75;May.75;1.Mar;7.May;4.Aðu;1.Nis;Eki.39;6.May;Oca.29;9.May;5.Aðu;Oca.29;11;6;Oca.29;36;11;Eyl.86;6.Oca;May.71;1.Nis;1.Mar;32;Oca.57;Oca.53;Þub.62;Þub.46;20;1.May;2.Tem;2.Mar;Oca.88;Oca.85;Ara.43;Haz.47;Oca.25
D1;29.09.2018;TSG 1899 Hoffenheim;RB Leipzig;1;2;A;0;0;D;13;18;6;7;4;14;4;8;1;3;0;0;2.Nis;Mar.75;3.Nis;2.Oca;Mar.75;Mar.25;2.Oca;3.May;3.Nis;2.May;4.Þub;Mar.46;2.Oca;3.Aðu;3.Oca;2.Oca;3.Eyl;Mar.25;35;Þub.15;2.Haz;4.May;Mar.81;Mar.46;Mar.33;30;1.May;Oca.44;2.Aðu;2.Tem;20;-0.25;Oca.84;1.Aðu;Þub.14;2.Tem;Þub.27;Mar.89;3.May
D1;29.09.2018;Bayer 04 Leverkusen;Borussia Dortmund;2;4;A;2;0;H;14;16;6;10;11;12;6;8;1;1;0;0;2.Aðu;3.May;2.Nis;2.Aðu;3.May;Þub.45;Þub.75;3.May;2.May;Þub.86;Mar.62;Þub.51;2.Aðu;3.Nis;Þub.45;2.Aðu;3.Haz;Þub.45;36;Þub.86;2.Aðu;Mar.68;Mar.53;Þub.55;Þub.45;34;Oca.65;Oca.61;Þub.39;Þub.31;21;0;2.Ara;2.Haz;Oca.84;Oca.81;Þub.59;Mar.55;2.Aðu
D1;29.09.2018;1. FC Nürnberg;Fortuna Düsseldorf;3;0;H;1;0;H;10;13;6;4;10;9;4;4;0;2;0;0;Þub.14;3.Nis;3.Nis;2.May;3.Nis;3.Tem;Þub.15;3.Nis;3.Nis;2.Kas;Mar.55;3.Tem;2.Oca;3.May;3.Nis;Þub.15;3.May;3.May;38;Þub.15;2.Oca;Mar.58;Mar.44;3.Tem;Mar.57;37;Oca.92;Oca.85;2.Oca;Oca.95;20;-0.25;Oca.86;Oca.82;2.Ara;2.Haz;Þub.18;Mar.57;Mar.48
D1;29.09.2018;FC Schalke 04 04;1. FSV Mainz 05;1;0;H;1;0;H;15;15;2;5;22;21;4;5;2;2;0;0;Oca.64;Mar.75;5.May;Oca.65;3.Aðu;5.May;Oca.75;3.Tem;4.Tem;Oca.67;Mar.79;6.Oca;Oca.65;3.Aðu;May.25;Oca.65;4;5.Nis;35;Oca.75;Oca.66;4;3.Aðu;6.Oca;5.May;34;2.May;Oca.97;Oca.89;Oca.83;23;-1;2.Mar;Þub.18;Oca.76;Oca.71;Oca.61;4.Oca;Haz.31
