Div;Date;HomeTeam;AwayTeam;FTHG;FTAG;FTR;HTHG;HTAG;HTR;HS;AS;HST;AST;HF;AF;HC;AC;HY;AY;HR;AR;B365H;B365D;B365A;BWH;BWD;BWA;IWH;IWD;IWA;PSH;PSD;PSA;WHH;WHD;WHA;VCH;VCD;VCA;Bb1X2;BbMxH;BbAvH;BbMxD;BbAvD;BbMxA;BbAvA;BbOU;BbMx>2.5;BbAv>2.5;BbMx<2.5;BbAv<2.5;BbAH;BbAHh;BbMxAHH;BbAvAHH;BbMxAHA;BbAvAHA;PSCH;PSCD;PSCA
T1;19.05.2019;Bursaspor;Göztepe SK;0;0;D;0;0;D;14;2;3;1;19;10;5;2;3;1;0;0;2.Oca;3.Mar;3.May;2.May;Mar.25;3.Haz;2.May;3.Þub;Mar.55;Þub.13;Mar.21;Mar.71;2.Oca;Mar.25;3.Tem;2.Oca;3.Mar;3.Haz;31;Þub.17;2.Eyl;Mar.35;Mar.23;3.Aðu;Mar.59;29;Þub.21;2.Eyl;Oca.77;Oca.71;18;-0.25;Oca.85;Oca.79;2.Ara;2.Mar;Þub.18;Mar.38;Mar.59
T1;19.05.2019;Galatasaray SK;Medipol Baþakþehir FK;2;1;H;0;1;A;15;5;4;2;14;12;8;1;4;3;0;0;1.Tem;3.Haz;5;Oca.75;3.Eyl;4.May;Oca.75;3.Tem;Nis.25;Oca.76;Mar.78;Nis.46;Oca.78;3.Tem;Nis.33;1.Aðu;Mar.75;4.Þub;32;Oca.84;Oca.76;3.Eyl;Mar.71;May.25;Nis.39;30;Oca.82;Oca.76;Þub.16;2.Mar;17;-0.75;2.Kas;2;1.Eyl;Oca.81;2.Haz;Mar.55;Mar.77
T1;20.05.2019;MKE Ankaragücü;Sivasspor;3;1;H;2;0;H;14;10;6;4;15;7;8;3;4;1;0;0;2.Aðu;2.Mar;Mar.75;;;;Þub.75;2.Mar;3.Haz;2.Aðu;Þub.38;Mar.67;Þub.55;2.Þub;Þub.75;Þub.45;2.Mar;3.Þub;21;2.Eyl;Þub.72;2.Nis;Þub.28;Mar.85;Mar.59;19;Þub.14;2.May;1.Aðu;Oca.76;15;0;Oca.73;Oca.68;Þub.25;Þub.18;2;Þub.83;Nis.71
T1;20.05.2019;BB Erzurumspor;Fenerbahçe SK;0;1;A;0;0;D;14;10;3;3;8;13;8;2;4;5;0;0;2.Mar;Mar.75;Þub.75;Þub.35;3.May;Þub.75;2.Mar;Mar.45;2.Aðu;Þub.32;Mar.71;Þub.86;2.Mar;3.Haz;2.Eyl;Þub.38;3.May;Þub.88;31;Þub.55;Þub.31;Mar.75;Mar.51;3.Oca;Þub.84;29;Oca.76;1.Tem;2.Þub;2.Oca;17;0;Oca.77;Oca.72;Þub.25;2.Ara;Þub.35;Mar.69;Þub.99
T1;24.05.2019;Beþiktaþ JK;Kasimpaþa SK;3;2;H;3;1;H;13;16;4;6;12;10;3;5;3;0;1;0;Oca.25;6;11;Oca.25;Haz.25;9;Oca.25;6.Mar;8.Aðu;Oca.25;Haz.89;10.Oca;Oca.22;6.May;11;Oca.22;7;10.May;28;Oca.35;Oca.24;7.Nis;Haz.48;11;Eyl.35;25;1.Mar;Oca.25;4.Oca;3.Tem;18;-2;2.Tem;2;Oca.91;Oca.82;Oca.27;6.Aðu;Eyl.34
T1;24.05.2019;Medipol Baþakþehir FK;Alanyaspor;1;1;D;1;1;D;11;17;3;7;12;9;5;6;0;0;0;0;Oca.72;4;Nis.33;Oca.67;4;4.May;Oca.67;4.Oca;4.Mar;Oca.69;Nis.33;Nis.67;Oca.67;4.Þub;4.May;Oca.65;4.Þub;4.Haz;27;Oca.72;Oca.67;4.Nis;Nis.15;4.Eyl;Nis.47;25;1.Haz;Oca.47;2.Aðu;Þub.59;17;-1;2.Þub;2.Kas;1.Aðu;Oca.73;1.Tem;Nis.28;Nis.64
T1;24.05.2019;Çaykur Rizespor;Trabzonspor;2;3;A;1;3;A;20;21;5;8;12;6;7;6;1;1;0;0;2.Aðu;3.Aðu;Þub.25;Þub.85;3.May;2.Mar;2.Tem;Mar.75;Þub.25;Þub.81;4.Oca;Þub.35;Þub.75;3.Aðu;2.Mar;Þub.75;3.Aðu;2.Mar;28;Þub.86;Þub.74;4.Oca;Mar.77;Þub.45;2.Mar;27;Oca.48;Oca.43;2.Eyl;Þub.73;15;0.25;Oca.85;1.Aðu;2.Kas;2.Þub;Þub.67;Mar.97;Þub.47
T1;24.05.2019;Sivasspor;Galatasaray SK;4;3;H;2;2;D;30;7;14;4;10;10;9;1;2;1;0;0;Þub.75;3.Haz;Þub.37;Þub.65;Mar.75;Þub.35;2.May;3.Tem;Þub.45;Þub.61;Mar.95;Þub.53;Þub.55;3.Aðu;Þub.45;2.May;3.Aðu;2.May;28;3.Mar;Þub.59;4;Mar.74;Þub.56;Þub.44;27;Oca.45;1.Nis;3.Oca;Þub.81;15;0;2.Oca;Oca.94;Oca.95;Oca.88;2.May;4.May;Mar.36
T1;25.05.2019;Atiker Konyaspor;Akhisar Belediyespor;0;0;D;0;0;D;18;14;7;5;9;10;6;5;2;0;0;0;Oca.45;4.May;6.May;1.May;4.Nis;May.75;1.May;4.Mar;5.Nis;Oca.49;Nis.38;Haz.14;1.May;Nis.33;6;1.May;4.Nis;6;31;Oca.54;Oca.49;4.Haz;Nis.38;6.May;May.84;29;Oca.65;Oca.59;2.Nis;2.Mar;17;-1.25;2.Þub;2.Ara;Oca.79;Oca.74;Oca.43;5.Ara;Haz.78
T1;26.05.2019;Fenerbahçe SK;Antalyaspor;3;1;H;1;1;D;17;16;6;3;16;12;4;4;1;3;0;0;Oca.66;4;Nis.75;Oca.57;4.Nis;Nis.75;Oca.67;4.Oca;4.Þub;Oca.72;Nis.19;Nis.21;1.Tem;4;4.May;Oca.65;4.Þub;4.Haz;31;Oca.75;Oca.68;4.Haz;4.Þub;5;Nis.31;32;Oca.52;Oca.47;Þub.75;Þub.57;18;-1;Þub.25;Þub.16;Oca.78;Oca.71;Oca.37;May.61;Tem.39
T1;26.05.2019;Göztepe SK;MKE Ankaragücü;2;1;H;1;0;H;11;7;5;4;8;23;4;6;0;2;0;0;Oca.36;Nis.75;8;Oca.35;Nis.75;Aðu.25;Oca.35;Nis.75;8;Oca.31;May.29;Aðu.63;Oca.33;5;9;Oca.33;5;9;30;1.Nis;Oca.34;5.Mar;Nis.93;Eyl.15;8.Mar;29;Oca.75;Oca.69;Þub.25;Þub.13;21;-1.5;Þub.15;2.Þub;Oca.87;1.Aðu;Oca.32;May.71;9.Tem
T1;26.05.2019;Kayserispor;BB Erzurumspor;0;2;A;0;2;A;20;16;7;6;9;9;10;4;0;0;1;0;Þub.62;3.Nis;Þub.55;Þub.55;3.Nis;2.Haz;2.May;Mar.45;Þub.55;Þub.51;Mar.63;Þub.66;2.May;3.Haz;2.Haz;Þub.55;3.Haz;Þub.55;30;Þub.65;Þub.53;3.Tem;Mar.48;2.Tem;2.Haz;27;1.Tem;Oca.65;Þub.29;Þub.16;17;0;Oca.96;Oca.88;2;Oca.94;Þub.93;Mar.95;Þub.28
T1;26.05.2019;Yeni Malatyaspor;Bursaspor;1;2;A;0;2;A;10;9;4;5;8;22;5;2;7;3;2;1;3;3.Mar;Þub.35;2.Eyl;3.Mar;Þub.35;Þub.85;3.Mar;Þub.35;Þub.83;Mar.62;Þub.38;Þub.88;3.May;Þub.35;2.Eyl;3.Nis;Þub.38;31;3;Þub.81;Mar.62;Mar.41;Þub.45;Þub.35;29;Oca.95;Oca.89;Oca.96;Oca.88;17;0.25;Oca.85;Oca.79;2.Oca;2.Nis;Þub.73;Mar.54;Þub.62
